epoch,solarRadiationHigh,winddirAvg,humidityAvg,metric.tempAvg,metric.windspeedAvg,metric.windgustHigh,metric.dewptAvg,metric.pressureMin,metric.precipTotal
1756098600,899.0,22,93.0,2.9,12.9,30.6,1.9,1021.54,0.0
1756098900,898.0,45,94.0,2.7,8.0,17.7,1.8,1021.64,0.0
1756099200,897.0,22,94.0,2.6,16.1,30.6,1.7,1021.54,0.0
1756099500,897.0,338,93.0,2.9,30.6,51.5,1.9,1021.81,0.0
1756099800,898.0,292,93.0,2.8,16.1,43.5,1.8,1021.91,0.0
1756100100,898.0,270,93.0,2.8,12.9,30.6,1.8,1021.91,0.0
1756100400,898.0,0,94.0,2.6,14.5,29.0,1.7,1021.74,0.0
1756100700,896.0,270,94.0,2.5,6.4,17.7,1.6,1021.74,0.0
1756101000,896.0,315,94.0,2.5,9.7,25.7,1.6,1021.84,0.0
1756101300,896.0,45,94.0,2.5,16.1,30.6,1.6,1021.67,0.0
1756101600,896.0,22,94.0,2.4,9.7,19.3,1.6,1021.78,0.0
1756101900,897.0,45,94.0,2.5,14.5,29.0,1.6,1021.91,0.0
1756102200,898.0,45,94.0,2.4,12.9,33.8,1.6,1021.98,0.0
1756102500,897.0,248,94.0,2.5,16.1,35.4,1.6,1022.01,0.0
1756102800,896.0,270,94.0,2.4,12.9,24.1,1.6,1022.11,0.0
1756103100,896.0,68,94.0,2.4,11.3,30.6,1.5,1022.35,0.0
1756103400,898.0,338,94.0,2.4,9.7,17.7,1.5,1022.22,0.0
1756103700,896.0,292,94.0,2.4,19.3,40.2,1.5,1021.91,0.0
1756104000,897.0,248,94.0,2.3,4.8,17.7,1.4,1021.98,0.0
1756104300,896.0,45,94.0,2.3,12.9,30.6,1.4,1021.98,0.0
1756104600,896.0,45,94.0,2.4,9.7,22.5,1.5,1022.22,0.0
1756104900,897.0,292,94.0,2.3,12.9,22.5,1.4,1022.05,0.0
1756105200,898.0,45,94.0,2.3,12.9,25.7,1.4,1022.01,0.0
1756105500,898.0,45,94.0,2.3,9.7,17.7,1.4,1022.05,0.0
1756105800,898.0,22,94.0,2.4,6.4,24.1,1.5,1021.84,0.0
1756106100,898.0,45,93.0,2.4,14.5,35.4,1.4,1021.67,0.0
1756106400,900.0,0,92.0,2.6,12.9,30.6,1.4,1021.81,0.0
1756106700,900.0,292,92.0,2.6,19.3,35.4,1.4,1021.74,0.0
1756107000,901.0,270,90.0,3.2,29.0,69.2,1.7,1021.61,0.0
1756107300,903.0,45,90.0,2.9,11.3,25.7,1.4,1021.61,0.0
1756107600,902.0,45,91.0,2.8,17.7,40.2,1.5,1021.44,0.0
1756107900,902.0,202,90.0,3.1,17.7,43.5,1.6,1021.78,0.0
1756108200,902.0,45,91.0,2.9,11.3,25.7,1.6,1021.61,0.0
1756108500,901.0,45,92.0,2.7,14.5,30.6,1.6,1021.71,0.0
1756108800,900.0,225,92.0,2.7,19.3,45.1,1.5,1022.15,0.0
1756109100,898.0,22,92.0,2.7,14.5,51.5,1.5,1021.64,0.0
1756109400,898.0,22,92.0,2.6,11.3,25.7,1.4,1021.98,0.0
1756110300,900.0,45,91.0,2.7,16.1,32.2,1.3,1021.78,0.0
1756110600,900.0,68,92.0,2.5,4.8,14.5,1.3,1021.71,0.0
1756110900,898.0,45,92.0,2.6,14.5,32.2,1.4,1022.01,0.0
1756111500,904.0,22,89.0,3.3,11.3,33.8,1.7,1021.88,0.0
1756109700,898.0,22,92.0,2.6,14.5,35.4,1.4,1021.61,0.0
1756110000,899.0,158,91.0,2.8,14.5,40.2,1.4,1021.78,0.0
1756111200,901.0,315,89.0,3.3,19.3,57.9,1.7,1022.01,0.0
1756111800,905.0,45,89.0,3.2,11.3,30.6,1.6,1021.78,0.0
1756112100,904.0,45,89.0,3.1,16.1,30.6,1.4,1021.84,0.0
1756112400,904.0,45,88.0,3.2,19.3,40.2,1.4,1021.88,0.0
1756113000,905.0,22,86.0,3.7,22.5,46.7,1.6,1021.78,0.0
1756113600,905.0,68,88.0,3.4,16.1,41.8,1.6,1022.28,0.0
1756113900,904.0,45,88.0,3.4,11.3,25.7,1.6,1022.25,0.0
1756114200,902.0,45,89.0,3.0,11.3,35.4,1.4,1022.22,0.0
1756115100,900.0,45,89.0,3.1,11.3,25.7,1.4,1022.59,0.0
1756112700,904.0,292,88.0,3.4,22.5,67.6,1.7,1021.33,0.0
1756113300,905.0,45,87.0,3.4,19.3,45.1,1.5,1022.05,0.0
1756114500,900.0,45,90.0,2.9,14.5,30.6,1.4,1022.25,0.0
1756114800,900.0,45,89.0,3.1,16.1,40.2,1.4,1022.15,0.0
1756115400,900.0,68,90.0,3.0,14.5,33.8,1.5,1022.05,0.0
1756116000,898.0,45,91.0,2.7,14.5,29.0,1.3,1022.25,0.0
1756116600,901.0,22,89.0,3.1,12.9,30.6,1.4,1022.55,0.0
1756116900,902.0,45,89.0,2.9,16.1,41.8,1.3,1022.66,0.0
1756117200,903.0,68,87.0,3.3,19.3,43.5,1.3,1022.42,0.0
1756117500,904.0,45,87.0,3.2,19.3,51.5,1.3,1021.94,0.0
1756118100,901.0,22,92.0,2.6,12.9,30.6,1.4,1022.38,0.0
1756118700,900.0,45,89.0,2.9,20.9,37.0,1.3,1022.52,0.0
1756115700,899.0,68,91.0,2.7,8.0,25.7,1.3,1022.45,0.0
1756116300,898.0,22,90.0,2.8,16.1,37.0,1.3,1022.18,0.0
1756117800,904.0,45,90.0,2.8,16.1,37.0,1.3,1022.59,0.0
1756118400,900.0,45,90.0,2.8,16.1,32.2,1.3,1022.79,0.0
1756119000,902.0,22,85.0,3.5,32.2,57.9,1.2,1022.22,0.0
1756119900,905.0,158,85.0,3.6,20.9,46.7,1.3,1022.52,0.0
1756120800,900.0,68,88.0,2.8,8.0,17.7,1.1,1022.32,0.0
1756121700,902.0,68,90.0,2.9,9.7,20.9,1.4,1022.86,0.0
1756122300,905.0,68,87.0,3.2,11.3,33.8,1.2,1022.82,0.0
1756122600,905.0,180,87.0,3.3,11.3,30.6,1.3,1023.16,0.0
1756123500,905.0,315,87.0,3.3,14.5,35.4,1.3,1023.37,0.0
1756123800,904.0,45,86.0,3.3,11.3,30.6,1.2,1023.13,0.0
1756124100,905.0,45,86.0,3.3,11.3,30.6,1.2,1023.13,0.0
1756124400,904.0,45,89.0,3.0,12.9,25.7,1.4,1023.23,0.0
1756125300,899.0,180,88.0,3.0,16.1,51.5,1.2,1023.33,0.0
1756125600,903.0,45,87.0,3.3,9.7,20.9,1.3,1023.43,0.0
1756126200,906.0,45,91.0,2.9,6.4,14.5,1.6,1023.54,0.0
1756126500,905.0,45,91.0,2.9,6.4,16.1,1.6,1023.54,0.0
1756126800,905.0,158,90.0,2.9,8.0,29.0,1.4,1023.81,0.0
1756127700,900.0,45,91.0,2.8,11.3,27.4,1.5,1023.74,0.0
1756128300,897.0,22,93.0,2.6,12.9,20.9,1.6,1023.74,0.0
1756129500,898.0,315,90.0,2.7,12.9,27.4,1.2,1024.18,0.0
1756130100,902.0,45,93.0,2.7,11.3,20.9,1.7,1024.18,0.0
1756130400,902.0,22,92.0,2.7,9.7,17.7,1.6,1024.25,0.0
1756131000,900.0,22,93.0,2.6,11.3,17.7,1.6,1024.38,0.0
1756131600,899.0,0,92.0,2.6,17.7,33.8,1.4,1024.45,0.0
1756132800,901.0,90,90.0,2.9,4.8,14.5,1.4,1024.79,0.0
1756119300,905.0,180,85.0,3.6,19.3,46.7,1.3,1022.66,0.0
1756119600,905.0,180,84.0,3.7,27.4,59.5,1.2,1022.45,0.0
1756120200,905.0,45,87.0,3.2,11.3,29.0,1.2,1022.45,0.0
1756120500,902.0,45,88.0,3.1,8.0,19.3,1.3,1022.66,0.0
1756121100,900.0,45,90.0,2.8,11.3,29.0,1.3,1022.79,0.0
1756121400,900.0,45,90.0,2.8,14.5,29.0,1.3,1022.89,0.0
1756122000,904.0,45,89.0,2.9,14.5,46.7,1.3,1023.03,0.0
1756122900,905.0,158,86.0,3.4,24.1,43.5,1.3,1022.82,0.0
1756123200,905.0,270,86.0,3.4,14.5,30.6,1.3,1023.13,0.0
1756124700,901.0,68,92.0,2.6,17.7,35.4,1.4,1023.37,0.0
1756125000,899.0,68,92.0,2.5,14.5,30.6,1.3,1023.47,0.0
1756125900,907.0,45,89.0,3.3,9.7,20.9,1.7,1023.3,0.0
1756127100,905.0,270,88.0,3.1,9.7,24.1,1.3,1023.57,0.0
1756127400,902.0,45,90.0,2.8,12.9,32.2,1.3,1023.71,0.0
1756128000,899.0,22,93.0,2.6,6.4,12.9,1.6,1023.64,0.0
1756128600,896.0,22,94.0,2.4,9.7,16.1,1.5,1023.77,0.0
1756128900,896.0,22,94.0,2.4,12.9,22.5,1.6,1023.87,0.0
1756129200,896.0,22,91.0,2.5,20.9,43.5,1.2,1023.98,0.0
1756129800,901.0,45,92.0,2.9,8.0,17.7,1.7,1024.18,0.0
1756130700,901.0,22,92.0,2.6,16.1,27.4,1.4,1024.28,0.0
1756131300,899.0,45,93.0,2.6,11.3,24.1,1.6,1024.25,0.0
1756131900,900.0,22,91.0,2.7,8.0,19.3,1.4,1024.42,0.0
1756132200,901.0,338,91.0,2.8,9.7,22.5,1.4,1024.76,0.0
1756132500,902.0,248,90.0,2.8,11.3,22.5,1.3,1024.72,0.0
1756133100,904.0,68,92.0,3.1,6.4,14.5,1.9,1024.59,0.0
1756133400,904.0,45,91.0,3.0,8.0,16.1,1.7,1024.86,0.0
1756133700,904.0,45,92.0,3.1,9.7,16.1,1.9,1024.82,0.0
1756134000,904.0,22,92.0,3.2,3.2,17.7,2.0,1024.89,0.0
1756134900,903.0,68,92.0,3.2,4.8,12.9,2.0,1025.13,0.0
1756135200,904.0,112,92.0,3.3,4.8,12.9,2.1,1025.47,0.0
1756135500,905.0,45,91.0,3.3,6.4,16.1,2.0,1025.3,0.0
1756135800,904.0,225,89.0,3.2,8.0,16.1,1.6,1025.36,0.0
1756136100,901.0,0,89.0,3.2,4.8,9.7,1.6,1025.36,0.0
1756136700,901.0,202,91.0,2.8,16.1,27.4,1.4,1025.5,0.0
1756137000,898.0,158,91.0,2.7,14.5,22.5,1.4,1025.5,0.0
1756138800,902.0,225,88.0,3.0,12.9,22.5,1.2,1025.64,0.0
1756139100,901.0,135,88.0,3.2,9.7,24.1,1.4,1025.6,0.0
1756140000,906.0,135,85.0,3.4,17.7,27.4,1.1,1025.16,0.0
1756140300,907.0,158,84.0,3.6,11.3,19.3,1.1,1025.3,0.0
1756134300,904.0,338,92.0,3.3,1.6,6.4,2.1,1025.13,0.0
1756134600,905.0,22,91.0,3.1,11.3,24.1,1.8,1025.06,0.0
1756136400,902.0,135,89.0,3.2,8.0,20.9,1.6,1025.47,0.0
1756137300,896.0,225,91.0,2.7,8.0,20.9,1.4,1025.6,0.0
1756137600,896.0,292,91.0,2.8,4.8,9.7,1.5,1025.8,0.0
1756137900,899.0,45,90.0,3.1,3.2,12.9,1.6,1025.8,0.0
1756138200,904.0,135,89.0,3.1,9.7,17.7,1.5,1025.8,0.0
1756138500,905.0,225,88.0,3.1,11.3,19.3,1.3,1025.67,0.0
1756139400,905.0,158,86.0,3.3,12.9,24.1,1.2,1025.3,0.0
1756139700,905.0,180,85.0,3.3,11.3,20.9,1.1,1025.3,0.0
1756140600,907.0,135,83.0,3.6,9.7,20.9,1.0,1025.3,0.0
1756140900,905.0,45,83.0,3.8,9.7,20.9,1.2,1025.3,0.0
1756141200,907.0,135,83.0,3.6,17.7,30.6,1.0,1025.36,0.0
1756141500,907.0,135,81.0,3.9,9.7,27.4,0.9,1025.33,0.0
1756141800,910.0,158,81.0,4.1,9.7,19.3,1.1,1025.36,0.0
1756142100,912.0,158,81.0,4.4,3.2,6.4,1.4,1025.23,0.0
1756142400,916.0,158,79.0,4.8,4.8,14.5,1.4,1025.2,0.0
1756142700,915.0,45,80.0,4.6,12.9,25.7,1.4,1025.09,0.0
1756143300,897.0,45,80.0,4.6,9.7,20.9,1.4,1025.06,0.0
1756143600,895.0,45,82.0,4.8,6.4,17.7,1.9,1024.89,0.0
1756144200,892.0,22,83.0,4.1,12.9,25.7,1.5,1024.86,0.0
1756144500,888.0,68,84.0,3.9,12.9,22.5,1.4,1024.96,0.0
1756145400,888.0,90,85.0,4.0,6.4,19.3,1.7,1025.23,0.0
1756145700,892.0,45,85.0,4.3,6.4,19.3,2.0,1025.03,0.0
1756146000,895.0,0,83.0,3.9,12.9,22.5,1.3,1024.99,0.0
1756146300,893.0,45,85.0,3.7,12.9,24.1,1.4,1024.92,0.0
1756146600,893.0,45,86.0,3.7,12.9,20.9,1.6,1024.96,0.0
1756146900,893.0,45,86.0,3.8,6.4,20.9,1.7,1024.92,0.0
1756143000,904.0,68,81.0,4.5,11.3,25.7,1.5,1025.09,0.0
1756143900,894.0,22,82.0,4.6,8.0,14.5,1.8,1025.06,0.0
1756144800,886.0,45,85.0,3.9,8.0,14.5,1.7,1025.06,0.0
1756145100,886.0,45,84.0,3.8,12.9,29.0,1.4,1024.99,0.0
1756147200,894.0,22,86.0,3.4,11.3,20.9,1.3,1025.03,0.0
1756147500,892.0,45,87.0,3.3,14.5,24.1,1.3,1024.92,0.0
1756147800,891.0,22,86.0,3.4,11.3,24.1,1.3,1024.96,0.0
1756148400,895.0,45,86.0,3.6,6.4,16.1,1.5,1024.79,0.0
1756148700,897.0,45,86.0,3.6,8.0,17.7,1.4,1024.79,0.0
1756149300,898.0,158,85.0,3.4,8.0,20.9,1.2,1024.69,0.0
1756149600,897.0,22,85.0,3.3,8.0,25.7,1.0,1024.69,0.0
1756149900,896.0,135,84.0,3.3,8.0,19.3,0.8,1024.62,0.0
1756150200,898.0,158,85.0,3.2,11.3,29.0,0.9,1024.62,0.0
1756151700,898.0,45,86.0,3.2,8.0,19.3,1.1,1024.48,0.0
1756152900,897.0,68,87.0,2.9,6.4,17.7,0.9,1024.59,0.0
1756153200,898.0,135,86.0,2.8,12.9,24.1,0.7,1024.59,0.0
1756153800,898.0,135,86.0,2.7,6.4,17.7,0.6,1024.48,0.0
1756154400,898.0,180,84.0,2.9,17.7,35.4,0.5,1024.59,0.0
1756154700,898.0,338,84.0,2.9,6.4,17.7,0.5,1024.69,0.0
1756148100,893.0,0,85.0,3.6,6.4,19.3,1.3,1024.89,0.0
1756149000,898.0,45,85.0,3.5,8.0,20.9,1.2,1024.72,0.0
1756150500,896.0,270,86.0,3.1,6.4,19.3,1.0,1024.59,0.0
1756150800,896.0,45,87.0,3.2,6.4,16.1,1.2,1024.55,0.0
1756151100,898.0,45,87.0,3.3,8.0,17.7,1.3,1024.38,0.0
1756151400,898.0,68,86.0,3.2,8.0,17.7,1.1,1024.55,0.0
1756152000,898.0,45,87.0,3.1,6.4,16.1,1.2,1024.45,0.0
1756152300,898.0,68,87.0,3.1,6.4,12.9,1.1,1024.52,0.0
1756152600,898.0,68,87.0,2.9,6.4,19.3,0.9,1024.42,0.0
1756153500,896.0,45,87.0,2.7,9.7,22.5,0.8,1024.62,0.0
1756154100,898.0,135,85.0,2.8,9.7,20.9,0.5,1024.48,0.0
1756155000,898.0,112,85.0,2.9,3.2,20.9,0.7,1024.72,0.0
1756155300,898.0,158,84.0,3.0,12.9,25.7,0.6,1024.55,0.0
1756156500,900.0,135,86.0,2.7,6.4,16.1,0.6,1024.76,0.0
1756157400,899.0,158,88.0,2.4,11.3,17.7,0.7,1024.99,0.0
1756157700,900.0,158,88.0,2.3,8.0,14.5,0.5,1024.92,0.0
1756159500,899.0,135,92.0,1.6,3.2,8.0,0.4,1025.06,0.0
1756160100,897.0,202,93.0,1.4,6.4,16.1,0.4,1025.13,0.0
1756161600,902.0,180,95.0,1.2,4.8,9.7,0.5,1025.5,0.0
1756161900,904.0,180,95.0,1.2,4.8,9.7,0.4,1025.6,0.0
1756155600,900.0,135,84.0,2.9,8.0,22.5,0.5,1024.55,0.0
1756155900,899.0,22,85.0,2.9,8.0,24.1,0.7,1024.69,0.0
1756156200,900.0,135,85.0,3.0,8.0,27.4,0.7,1024.59,0.0
1756156800,898.0,68,87.0,2.6,3.2,11.3,0.6,1024.72,0.0
1756157100,898.0,135,87.0,2.6,6.4,17.7,0.6,1024.79,0.0
1756158000,900.0,135,90.0,2.1,9.7,16.1,0.6,1024.89,0.0
1756158300,899.0,158,90.0,1.9,14.5,20.9,0.4,1024.99,0.0
1756158600,900.0,135,91.0,1.7,11.3,17.7,0.4,1025.09,0.0
1756158900,899.0,135,92.0,1.7,1.6,4.8,0.5,1025.09,0.0
1756159200,898.0,135,92.0,1.6,4.8,9.7,0.4,1025.09,0.0
1756159800,900.0,158,93.0,1.4,4.8,8.0,0.4,1025.26,0.0
1756160400,898.0,158,94.0,1.3,12.9,19.3,0.5,1025.26,0.0
1756160700,900.0,180,94.0,1.3,6.4,9.7,0.4,1025.36,0.0
1756161000,898.0,180,95.0,1.3,6.4,9.7,0.6,1025.4,0.0
1756161300,900.0,158,95.0,1.2,9.7,14.5,0.5,1025.4,0.0
1756162200,904.0,180,95.0,1.2,6.4,9.7,0.4,1025.64,0.0
1756163700,901.0,135,96.0,1.1,4.8,8.0,0.5,1025.8,0.0
1756164300,903.0,158,96.0,0.9,8.0,14.5,0.4,1025.87,0.0
1756165200,904.0,180,96.0,1.2,4.8,9.7,0.6,1025.8,0.0
1756165500,904.0,180,96.0,1.2,4.8,9.7,0.6,1025.67,0.0
1756165800,904.0,180,96.0,1.2,1.6,4.8,0.7,1025.64,0.0
1756166100,905.0,180,96.0,1.2,3.2,6.4,0.7,1025.77,0.0
1756169100,909.0,68,93.0,2.2,6.4,16.1,1.2,1025.57,0.0
1756162500,903.0,180,95.0,1.2,6.4,9.7,0.4,1025.67,0.0
1756162800,901.0,225,96.0,1.1,4.8,8.0,0.6,1025.77,0.0
1756163100,900.0,225,96.0,1.1,4.8,6.4,0.6,1025.84,0.0
1756163400,899.0,180,96.0,1.1,9.7,14.5,0.5,1025.77,0.0
1756164000,902.0,135,96.0,1.1,3.2,8.0,0.5,1025.77,0.0
1756164600,904.0,225,97.0,1.0,8.0,12.9,0.6,1025.87,0.0
1756164900,902.0,90,96.0,1.1,3.2,9.7,0.6,1025.74,0.0
1756166400,905.0,90,96.0,1.3,4.8,9.7,0.7,1025.77,0.0
1756166700,904.0,68,95.0,1.4,4.8,12.9,0.7,1025.7,0.0
1756167000,906.0,338,94.0,1.7,4.8,14.5,0.9,1025.67,0.0
1756167300,908.0,68,94.0,1.9,6.4,19.3,1.0,1025.74,0.0
1756167600,911.0,45,92.0,2.4,6.4,16.1,1.3,1025.7,0.0
1756167900,913.0,68,91.0,2.7,4.8,16.1,1.3,1025.53,0.0
1756168200,912.0,68,90.0,2.8,6.4,19.3,1.3,1025.7,0.0
1756168500,912.0,68,90.0,2.7,11.3,22.5,1.2,1025.5,0.0
1756168800,911.0,68,93.0,2.2,9.7,17.7,1.2,1025.6,0.0
1756177200,905.0,225,84.0,4.3,14.5,32.2,1.9,1026.08,0.0
1756177500,904.0,158,87.0,3.7,12.9,24.1,1.7,1025.94,0.0
1756177800,902.0,45,86.0,3.8,12.9,24.1,1.7,1026.08,0.0
1756178700,898.0,68,88.0,3.3,4.8,12.9,1.6,1025.97,0.0
1756179600,893.0,338,91.0,2.6,12.9,17.7,1.3,1025.97,0.0
1756179900,896.0,0,91.0,2.7,11.3,14.5,1.3,1025.97,0.0
1756180200,897.0,315,91.0,2.8,11.3,16.1,1.4,1026.01,0.0
1756180500,899.0,338,91.0,2.8,12.9,16.1,1.4,1025.94,0.0
1756180800,900.0,292,91.0,2.8,12.9,19.3,1.4,1026.18,0.0
1756181700,902.0,0,90.0,2.9,8.0,11.3,1.4,1026.25,0.0
1756182300,902.0,315,90.0,3.1,6.4,11.3,1.6,1026.35,0.0
1756182600,902.0,292,89.0,3.2,6.4,11.3,1.6,1026.45,0.0
1756182900,902.0,338,89.0,3.3,6.4,9.7,1.7,1026.31,0.0
1756183200,902.0,338,89.0,3.3,4.8,9.7,1.7,1026.41,0.0
1756183800,902.0,158,88.0,3.4,4.8,9.7,1.7,1026.35,0.0
1756185000,898.0,112,88.0,3.4,4.8,8.0,1.7,1026.52,0.0
1756185300,900.0,315,87.0,3.6,4.8,8.0,1.6,1026.55,0.0
1756185600,900.0,292,87.0,3.6,6.4,9.7,1.7,1026.58,0.0
1756186200,902.0,0,88.0,3.5,6.4,8.0,1.7,1026.72,0.0
1756186500,902.0,248,88.0,3.6,1.6,8.0,1.8,1026.69,0.0
1756187400,900.0,112,87.0,3.9,3.2,12.9,1.9,1026.72,0.0
1756188000,900.0,158,86.0,4.1,8.0,20.9,1.9,1026.75,0.0
1756188900,900.0,180,86.0,3.9,8.0,16.1,1.8,1026.65,0.0
1756189200,903.0,158,86.0,4.1,9.7,24.1,2.0,1026.65,0.0
1756189500,905.0,158,86.0,3.9,6.4,16.1,1.8,1026.48,0.0
1756190100,902.0,180,86.0,3.9,14.5,25.7,1.8,1026.52,0.0
1756190400,904.0,202,86.0,4.1,12.9,20.9,1.9,1026.38,0.0
1756178100,901.0,135.0,86.0,3.6,6.4,24.1,1.5,1025.87,0.0
1756178400,899.0,90.0,87.0,3.6,4.8,12.9,1.6,1025.97,0.0
1756179000,896.0,0.0,89.0,3.0,4.8,11.3,1.4,1025.84,0.0
1756179300,894.0,0.0,91.0,2.6,9.7,16.1,1.2,1026.01,0.0
1756181100,900.0,338.0,90.0,2.8,11.3,14.5,1.3,1026.08,0.0
1756181400,900.0,0.0,90.0,2.9,9.7,12.9,1.4,1026.21,0.0
1756182000,902.0,315.0,90.0,3.1,8.0,11.3,1.6,1026.35,0.0
1756183500,902.0,338.0,88.0,3.4,3.2,9.7,1.6,1026.35,0.0
1756184100,902.0,202.0,88.0,3.5,3.2,6.4,1.7,1026.52,0.0
1756184400,899.0,,88.0,3.4,0.0,1.6,1.7,1026.41,0.0
1756184700,896.0,202.0,88.0,3.4,1.6,6.4,1.7,1026.52,0.0
1756185900,902.0,0.0,88.0,3.5,4.8,9.7,1.7,1026.72,0.0
1756186800,900.0,248.0,88.0,3.7,3.2,4.8,1.9,1026.75,0.0
1756187100,900.0,248.0,87.0,3.7,1.6,4.8,1.8,1026.72,0.0
1756187700,901.0,225.0,87.0,3.9,3.2,6.4,1.9,1026.89,0.0
1756188300,901.0,158.0,86.0,4.0,4.8,14.5,1.9,1026.72,0.0
1756188600,901.0,158.0,86.0,3.9,4.8,16.1,1.8,1026.55,0.0
1756189800,904.0,270.0,86.0,3.8,6.4,14.5,1.7,1026.62,0.0
1756190700,904.0,180.0,85.0,4.0,8.0,17.7,1.7,1026.48,0.0
1756191000,904.0,225.0,86.0,3.9,6.4,17.7,1.8,1026.31,0.0
1756191300,902.0,225.0,86.0,4.2,6.4,12.9,2.1,1026.21,0.0
1756191600,902.0,315.0,87.0,3.7,8.0,14.5,1.8,1026.28,0.0
1756191900,900.0,22.0,88.0,3.3,6.4,12.9,1.6,1026.28,0.0
1756192200,897.0,338.0,90.0,3.1,4.8,8.0,1.6,1026.08,0.0
1756192500,895.0,292.0,89.0,3.1,4.8,14.5,1.5,1025.84,0.0
1756192800,896.0,202.0,88.0,3.4,6.4,12.9,1.7,1025.8,0.0
1756193100,898.0,158.0,86.0,3.8,4.8,12.9,1.7,1025.74,0.0
1756193400,900.0,270.0,86.0,3.8,1.6,4.8,1.7,1025.7,0.0
1756193700,898.0,45.0,87.0,3.5,3.2,8.0,1.6,1025.64,0.0
1756194000,898.0,292.0,89.0,3.2,3.2,6.4,1.6,1025.74,0.0
1756194300,896.0,292.0,90.0,3.1,4.8,9.7,1.6,1025.74,0.0
1756194600,896.0,292.0,90.0,2.9,4.8,9.7,1.4,1025.67,0.0
1756195500,897.0,90.0,89.0,3.2,3.2,9.7,1.6,1025.64,0.0
1756195800,901.0,90.0,88.0,3.4,3.2,8.0,1.7,1025.74,0.0
1756196400,905.0,158.0,87.0,3.5,1.6,4.8,1.6,1025.74,0.0
1756197300,905.0,0.0,90.0,3.1,9.7,14.5,1.6,1025.94,0.0
1756197900,903.0,338.0,89.0,3.2,3.2,11.3,1.6,1025.87,0.0
1756194900,896.0,292.0,90.0,2.9,1.6,6.4,1.4,1025.7,0.0
1756195200,896.0,292.0,90.0,2.9,3.2,9.7,1.4,1025.67,0.0
1756196100,904.0,158.0,87.0,3.6,1.6,6.4,1.6,1025.8,0.0
1756196700,905.0,158.0,88.0,3.4,4.8,8.0,1.6,1025.8,0.0
1756197000,904.0,315.0,90.0,3.2,9.7,12.9,1.7,1025.7,0.0
1756197600,905.0,338.0,90.0,3.1,1.6,6.4,1.6,1025.84,0.0
1756198200,902.0,225.0,86.0,3.7,8.0,19.3,1.6,1025.74,0.0
1756198500,905.0,180.0,85.0,4.1,12.9,20.9,1.8,1025.77,0.0
1756198800,909.0,202.0,84.0,4.2,8.0,17.7,1.7,1025.77,0.0
1756199400,902.0,180.0,88.0,3.4,4.8,9.7,1.7,1025.97,0.0
1756200000,896.0,292.0,90.0,2.9,3.2,6.4,1.4,1026.11,0.0
1756200300,895.0,292.0,90.0,2.8,4.8,6.4,1.3,1026.01,0.0
1756200600,895.0,292.0,91.0,2.8,8.0,11.3,1.4,1026.08,0.0
1756200900,896.0,292.0,90.0,2.8,6.4,11.3,1.3,1026.11,0.0
1756201500,896.0,292.0,90.0,2.8,3.2,6.4,1.3,1025.94,0.0
1756199100,906.0,202.0,86.0,3.8,3.2,6.4,1.7,1025.77,0.0
1756199700,899.0,292.0,89.0,3.1,3.2,6.4,1.4,1026.08,0.0
1756201200,896.0,292.0,90.0,2.7,4.8,6.4,1.2,1025.94,0.0
1756201800,896.0,292.0,89.0,2.8,1.6,4.8,1.2,1025.97,0.0
1756202400,896.0,292.0,90.0,2.7,4.8,6.4,1.2,1025.87,0.0
1756203000,896.0,292.0,90.0,2.8,3.2,6.4,1.3,1026.01,0.0
1756203300,897.0,292.0,89.0,2.9,4.8,9.7,1.3,1025.91,0.0
1756204200,900.0,292.0,88.0,2.9,3.2,6.4,1.1,1025.97,0.0
1756204500,899.0,292.0,89.0,2.8,1.6,3.2,1.2,1025.97,0.0
1756204800,897.0,292.0,89.0,2.8,1.6,4.8,1.2,1025.84,0.0
1756205100,896.0,292.0,88.0,2.8,1.6,4.8,1.1,1025.74,0.0
1756206000,898.0,,88.0,2.8,0.0,1.6,1.1,1025.84,0.0
1756206600,898.0,292.0,90.0,2.7,3.2,4.8,1.2,1025.97,0.0
1756208100,909.0,292.0,88.0,3.3,1.6,3.2,1.5,1026.08,0.0
1756208400,913.0,,88.0,3.6,0.0,1.6,1.8,1026.28,0.0
1756209300,920.0,,87.0,4.1,0.0,3.2,2.2,1026.35,0.0
1756209600,921.0,292.0,86.0,4.4,1.6,4.8,2.3,1026.41,0.0
1756210200,920.0,,85.0,4.8,0.0,1.6,2.5,1026.45,0.0
1756210500,921.0,,84.0,5.0,0.0,3.2,2.5,1026.55,0.0
1756211700,913.0,45.0,85.0,4.9,3.2,8.0,2.6,1026.45,0.0
1756212000,913.0,,84.0,5.2,0.0,3.2,2.7,1026.58,0.0
1756212300,918.0,68.0,84.0,5.3,1.6,4.8,2.8,1026.48,0.0
1756212600,924.0,,84.0,5.7,0.0,0.0,3.2,1026.45,0.0
1756212900,926.0,68.0,82.0,6.4,1.6,4.8,3.6,1026.48,0.0
1756214400,912.0,45.0,78.0,7.5,1.6,6.4,3.9,1026.41,0.0
1756214700,909.0,,78.0,7.6,0.0,4.8,4.0,1026.31,0.0
1756215000,913.0,68.0,79.0,7.8,1.6,6.4,4.4,1026.25,0.0
1756216200,912.0,,78.0,8.1,0.0,1.6,4.4,1026.48,0.0
1756216500,917.0,,77.0,8.3,0.0,1.6,4.6,1026.52,0.0
