epoch,solarRadiationHigh,winddirAvg,humidityAvg,metric.tempAvg,metric.windspeedAvg,metric.windgustHigh,metric.dewptAvg,metric.pressureMin,metric.precipTotal
1772381684,778.1,308,35.7,12.9,58.0,73.4,9.2,,0.3
1772381978,787.8,304,35.9,12.9,56.5,69.8,9.1,,0.3
1772382245,813.2,291,35.8,13.1,55.2,69.8,9.3,,0.3
1772382589,911.4,303,35.0,13.4,47.0,64.4,9.2,,0.3
1772382828,742.5,298,35.5,13.4,50.7,60.5,9.3,,0.3
1772383105,851.6,300,34.3,13.1,48.9,62.3,9.1,,0.3
1772383699,150.7,308,32.0,12.5,47.5,53.3,8.8,,0.3
1772384114,117.5,306,31.0,12.1,46.8,60.5,9.1,,0.3
1772384683,105.9,294,29.0,10.9,49.4,66.3,9.4,,0.3
1772384988,117.3,277,29.0,10.5,44.1,53.3,9.5,,0.3
1772385274,117.1,281,29.0,10.1,47.6,64.4,9.3,,0.61
1772385426,91.8,285,29.0,9.8,49.7,66.3,9.4,,0.61
1772385653,181.1,286,30.0,9.7,41.4,49.7,9.4,,0.79
1772386144,319.5,284,34.2,9.6,45.1,53.3,9.4,,1.09
1772386465,131.5,270,30.7,9.7,36.9,55.0,9.4,,1.09
1772386763,272.8,273,31.0,9.6,42.5,53.3,9.4,,1.09
1772387059,674.1,276,36.3,9.7,40.4,48.0,9.3,,1.09
1772387389,411.6,278,35.4,9.8,38.7,51.5,9.4,,1.09
1772387698,201.7,285,32.2,9.6,37.4,49.7,9.3,,1.09
1772387938,470.6,289,35.7,9.4,40.8,49.7,9.1,,1.09
1772388297,692.8,293,35.8,9.8,38.6,51.5,9.5,,1.09
1772388576,319.0,291,35.2,9.8,35.2,43.9,9.5,,1.09
1772388808,150.3,299,32.3,9.8,38.0,46.0,9.6,,1.09
1772389162,102.1,271,30.5,9.6,35.1,42.2,9.3,,1.09
1772389474,125.3,289,30.5,9.5,35.8,48.0,9.3,,1.09
1772389768,85.5,288,29.5,9.4,35.2,42.2,9.3,,1.09
1772390078,83.8,275,29.0,9.4,39.3,51.5,9.2,,1.09
1772390336,54.8,291,28.3,9.4,43.3,55.0,9.2,,1.09
1772390652,43.8,280,28.0,9.5,38.5,51.5,9.3,,1.09
1772390968,56.6,258,28.0,9.6,41.6,53.3,9.3,,1.09
1772391219,118.4,274,28.3,9.6,42.7,53.3,9.4,,1.3
1772391538,225.8,261,30.0,9.6,15.9,33.2,9.4,,1.3
1772391897,315.2,243,36.9,9.4,10.0,20.1,9.2,,1.3
1772392167,368.3,251,37.0,9.5,12.3,42.2,9.3,,1.3
1772392496,442.8,259,36.9,9.6,18.5,42.2,9.4,,1.3
1772392648,363.0,287,36.0,9.7,21.5,51.5,9.5,,1.3
1772393068,178.4,250,36.0,9.5,14.3,34.9,9.3,,1.3
1772393369,255.2,251,35.7,9.4,14.7,29.5,9.2,,1.3
1772393584,247.1,248,36.0,9.1,15.1,40.4,8.9,,1.3
1772393816,223.0,268,33.7,8.8,27.6,43.9,8.6,,1.3
1772394248,261.3,280,32.7,8.6,37.0,56.8,8.4,,1.3
1772394592,174.6,271,30.3,8.2,37.0,49.7,8.0,,1.3
1772394888,215.2,259,31.0,8.1,28.1,43.9,7.9,,1.3
1772395184,489.7,277,37.1,8.2,39.2,51.5,8.0,,1.3
1772395482,561.3,269,36.7,8.2,39.2,60.5,8.0,,1.3
1772395728,339.8,270,36.4,8.0,44.6,78.9,7.8,,1.3
1772395984,652.3,263,36.9,7.8,44.3,93.7,7.6,,1.3
1772396363,248.7,271,35.3,7.8,52.2,77.1,7.6,,1.3
1772396688,598.9,270,35.0,7.7,49.2,71.6,7.5,,1.3
1772396992,580.0,265,37.2,7.7,51.3,71.6,7.5,,1.3
1772397273,535.4,248,37.1,9.1,40.4,80.6,7.0,,1.3
1772397583,513.7,262,36.8,9.9,35.1,69.8,6.8,,1.3
1772397847,492.1,262,36.7,10.0,38.2,62.3,6.3,,1.3
1772398195,446.8,275,37.0,9.9,54.1,77.1,5.3,,1.3
1772398450,403.7,276,37.0,10.0,51.9,78.9,4.9,,1.3
1772398704,381.5,271,36.8,10.2,44.4,73.4,4.8,,1.3
1772399072,363.4,267,37.2,10.0,51.9,78.9,4.9,,1.3
1772399308,350.5,267,37.0,9.8,50.6,71.6,4.6,,1.3
1772399673,323.4,276,37.1,9.7,50.5,69.8,4.6,,1.3
1772399963,301.5,290,36.6,9.4,47.4,71.6,4.7,,1.3
1772400248,284.6,271,36.6,9.3,45.6,69.8,4.7,,1.3
1772400580,265.8,276,36.3,9.4,40.4,64.4,5.1,,1.3
1772400835,244.1,273,36.7,9.2,45.3,64.4,5.3,,1.3
1772401163,225.4,274,36.8,9.1,53.6,77.1,4.9,,1.3
1772401403,225.0,275,33.7,9.0,56.1,78.9,4.9,,1.3
1772401768,204.3,278,35.9,9.0,48.3,75.3,5.0,,1.3
1772402095,170.9,274,31.2,8.7,41.4,73.4,4.9,,1.3
1772402247,170.3,262,31.6,8.7,48.2,69.8,4.9,,1.3
1772402648,108.0,271,29.0,8.5,50.5,66.3,5.1,,1.3
1772402968,47.8,266,28.2,8.4,40.8,66.3,4.9,,1.3
1772403153,41.0,247,28.0,8.2,24.6,49.7,5.0,,1.3
1772403584,74.0,248,28.0,8.3,17.8,42.2,4.8,,1.3
1772403803,67.5,256,28.0,8.3,26.9,53.3,5.2,,1.3
1772404113,80.7,255,27.4,8.2,17.6,58.7,5.0,,1.3
1772404449,46.1,267,27.2,8.1,16.4,62.3,5.0,,1.3
1772404656,30.2,288,27.0,8.0,36.4,48.0,5.1,,1.3
1772404864,27.4,238,27.0,8.0,7.6,14.8,5.3,,1.3
1772406152,17.5,248,26.0,7.6,12.6,18.3,5.1,,1.3
1772406568,12.4,250,26.0,7.4,14.0,20.1,4.9,,1.3
1772406897,11.6,251,26.0,7.6,9.2,25.6,5.4,,1.3
1772407137,8.2,269,26.0,7.4,20.4,43.9,5.0,,1.3
1772407424,5.7,258,26.0,7.6,15.3,33.2,4.9,,1.3
1772407712,3.9,253,26.0,8.0,24.8,51.5,4.6,,1.3
1772408032,2.2,268,26.0,7.8,29.6,60.5,5.0,,1.3
1772408338,1.3,266,26.0,7.7,40.8,66.3,5.0,,1.3
1772408648,0.5,267,26.0,7.2,32.5,64.4,5.0,,1.3
1772408980,0.2,269,26.0,7.2,31.6,60.5,5.0,,1.3
1772409254,0.0,258,26.0,7.1,34.5,58.7,5.0,,1.3
1772409578,0.0,253,26.0,7.2,26.5,56.8,4.9,,1.3
1772409863,0.0,258,26.0,6.9,25.8,48.0,4.9,,1.3
1772410176,0.0,260,26.0,7.1,23.0,51.5,4.7,,1.3
1772410496,0.0,263,26.0,7.3,32.4,58.7,4.2,,1.3
1772410741,0.0,263,26.0,7.2,28.7,55.0,4.5,,1.3
1772411087,0.0,269,25.9,7.6,43.3,69.8,3.6,,1.3
1772411392,0.0,263,26.0,7.3,39.9,66.3,3.8,,1.3
1772411697,0.0,263,25.9,7.2,37.9,60.5,3.7,,1.3
1772411984,0.0,266,25.9,7.0,39.1,69.8,3.7,,1.3
1772412288,0.0,268,25.8,7.0,41.1,60.5,3.6,846.02,1.3
1772412591,0.0,276,25.8,6.9,35.5,55.0,3.8,846.02,1.3
1772412873,0.0,263,25.6,6.8,34.8,60.5,3.7,846.02,1.3
1772413184,0.0,272,25.8,6.8,31.3,60.5,3.8,846.02,1.3
1772413487,0.0,263,25.6,6.7,30.1,55.0,4.0,846.02,1.3
1772413792,0.0,264,25.8,6.5,24.9,49.7,4.2,846.33,1.3
1772414097,0.0,267,25.7,6.3,25.3,49.7,4.3,846.33,1.3
1772414399,0.0,260,25.6,6.1,19.2,49.7,4.2,846.22,1.3
1772414672,0.0,253,25.5,6.1,18.1,43.9,4.2,846.02,1.3
1772414993,0.0,255,25.4,6.2,17.1,43.9,4.3,846.12,1.3
1772415297,0.0,261,25.5,6.0,22.2,48.0,4.4,846.02,1.3
1772415583,0.0,254,25.2,5.8,18.4,48.0,4.2,846.02,1.3
1772415888,0.0,251,25.2,5.9,18.3,46.0,4.3,846.02,1.3
1772416191,0.0,262,25.1,5.9,18.4,60.5,4.0,846.02,1.3
1772416497,0.0,259,25.0,6.0,18.5,56.8,3.9,846.02,1.3
1772416778,0.0,255,25.1,5.8,20.8,51.5,3.8,846.02,1.3
1772417088,0.0,249,25.1,5.9,13.9,46.0,3.4,846.02,1.3
1772417374,0.0,254,25.0,5.8,18.0,49.7,3.2,846.12,1.3
1772417696,0.0,256,25.1,6.1,16.9,46.0,3.3,846.02,1.3
1772417984,0.0,258,25.0,6.0,13.6,46.0,2.8,846.02,1.3
1772418288,0.0,257,25.0,6.0,19.9,46.0,3.0,846.12,1.3
1772418596,0.0,256,25.0,5.8,18.6,48.0,3.0,846.22,1.3
1772418897,0.0,256,25.0,5.7,16.3,36.7,2.8,846.12,1.3
1772419178,0.0,255,25.0,5.7,16.4,46.0,2.9,846.12,1.3
1772419448,0.0,264,25.0,5.8,20.8,53.3,2.3,846.43,1.3
1772419776,0.0,257,25.0,5.8,23.0,64.4,2.0,846.43,1.3
1772420648,0.0,259,25.0,5.9,19.8,38.5,0.5,846.63,1.3
1772420997,0.0,250,25.0,6.0,23.1,62.3,0.3,846.73,1.3
1772421277,0.0,246,25.0,6.0,19.0,43.9,0.3,846.43,1.3
1772421577,0.0,265,25.0,5.9,21.7,49.7,0.4,846.43,1.3
1772421887,0.0,260,25.0,5.9,19.8,51.5,0.4,846.53,1.3
1772422176,0.0,248,25.0,5.8,22.8,48.0,0.3,846.43,1.3
1772422436,0.0,256,25.0,5.7,23.3,66.3,0.1,846.22,1.3
1772422784,0.0,269,25.0,5.7,27.7,71.6,0.2,846.33,1.3
1772423087,0.0,264,25.0,5.7,21.2,48.0,0.1,846.43,1.3
1772423395,0.0,261,25.0,5.7,25.8,51.5,0.0,846.43,1.3
1772423697,0.0,268,25.0,5.7,21.6,49.7,0.0,846.43,1.3
1772423999,0.0,261,25.0,5.7,28.0,51.5,0.1,846.33,1.3
1772424288,0.0,259,25.0,5.7,20.8,53.3,-0.2,846.02,1.3
1772424591,0.0,265,25.0,5.6,26.0,56.8,0.3,846.33,1.3
1772424857,0.0,261,25.0,5.5,26.1,56.8,0.1,846.33,1.3
1772425199,0.0,251,25.0,5.4,19.3,43.9,0.2,846.33,1.3
1772425487,0.0,270,25.0,5.4,21.6,53.3,0.3,846.33,1.3
1772425769,0.0,264,25.0,5.5,27.8,48.0,0.3,846.73,1.3
1772426097,0.0,260,25.0,5.5,24.9,53.3,0.3,846.53,1.3
1772426384,0.0,251,24.9,5.5,21.9,49.7,0.3,846.43,1.3
1772426672,0.0,271,25.0,5.4,16.3,38.5,0.5,846.43,1.3
1772426994,0.0,263,24.8,5.4,18.1,51.5,0.4,846.53,1.3
1772427272,0.0,261,25.0,5.6,21.6,48.0,0.5,846.53,1.3
1772427562,0.0,253,24.8,5.5,18.4,40.4,0.5,846.12,1.3
1772427889,0.0,270,24.9,5.4,20.4,46.0,0.6,846.43,1.3
1772428191,0.0,255,24.9,5.4,14.6,42.2,0.7,846.43,1.3
1772428472,0.0,263,24.9,5.4,22.3,48.0,0.7,846.02,1.3
1772428783,0.0,250,24.9,5.4,16.9,40.4,0.8,846.22,1.3
1772429087,0.0,257,24.8,5.3,16.9,58.7,0.8,846.33,1.3
1772429391,0.0,246,24.7,5.4,14.6,40.4,0.9,846.02,1.3
1772429673,0.0,256,24.8,5.3,20.0,48.0,0.9,846.02,1.3
1772429984,0.0,257,24.5,5.2,17.5,48.0,0.8,846.02,1.3
1772430287,0.0,265,24.8,5.2,19.2,49.7,0.8,846.02,1.3
1772430593,0.0,264,24.4,5.2,14.1,48.0,0.6,846.02,1.3
1772430863,0.0,247,24.4,5.3,14.9,42.2,0.5,846.02,1.3
1772431199,0.0,270,24.6,5.2,17.4,42.2,0.3,846.02,1.3
1772431487,0.0,257,24.2,5.2,21.3,56.8,-0.1,846.02,1.3
1772431794,0.0,255,24.4,5.2,16.6,48.0,-0.4,846.02,1.3
1772432077,0.0,251,24.4,5.2,14.9,53.3,-0.5,846.12,1.3
1772432384,0.0,253,24.1,5.2,15.7,48.0,-0.6,846.02,1.3
1772432688,0.0,258,24.1,5.2,16.5,42.2,-0.6,,1.3
1772432993,0.0,246,24.0,5.2,15.1,43.9,-0.7,,1.3
1772433273,0.0,257,24.2,5.1,17.2,46.0,-0.7,,1.3
1772433538,0.0,250,24.1,5.0,17.2,53.3,-0.5,,1.3
1772433887,0.0,257,24.0,4.9,18.1,46.0,-0.5,,1.3
1772434191,0.0,251,24.0,5.0,16.5,42.2,-0.6,,1.3
1772434472,0.0,246,24.0,5.0,17.2,49.7,-0.7,,1.3
1772434799,0.0,247,24.0,5.0,21.3,48.0,-0.7,,1.3
1772435073,0.0,248,24.0,5.2,21.7,46.0,-1.1,,1.3
1772435391,0.0,253,24.0,5.2,11.3,31.4,-1.3,,1.3
1772435678,0.0,248,24.0,5.2,14.8,36.7,-1.4,846.02,1.3
1772435985,0.0,245,24.0,5.2,10.6,25.6,-1.7,846.02,1.3
1772436287,0.0,257,24.0,5.4,15.2,40.4,-2.0,846.12,1.3
1772436596,0.0,252,24.0,5.3,8.9,18.3,-2.0,846.02,1.3
1772436879,0.0,236,24.0,5.2,10.9,27.7,-1.9,846.12,1.3
1772437199,0.0,200,24.0,5.1,17.3,29.5,-1.2,846.12,1.3
1772437489,0.0,204,24.0,4.6,16.1,36.7,-0.9,846.02,1.3
1772437791,0.0,200,24.0,4.7,11.8,21.9,-0.7,846.12,1.3
1772438074,0.0,206,23.9,4.6,12.8,27.7,-0.8,846.22,1.3
1772438384,0.0,217,24.0,4.8,6.5,13.0,-0.6,846.22,1.3
1772438671,0.0,207,24.0,4.5,9.7,20.1,-0.3,846.12,1.3
1772438996,0.0,90,24.0,4.1,5.4,13.0,-0.5,846.12,1.3
1772439295,0.0,198,23.9,4.0,13.1,29.5,-0.5,846.12,1.3
1772439598,0.0,195,24.0,4.3,18.7,29.5,-0.5,846.02,1.3
1772439887,0.0,193,23.8,4.2,13.8,31.4,-0.5,846.12,1.3
1772440195,0.0,177,23.9,4.3,13.3,31.4,-0.6,846.12,1.3
1772440472,0.0,204,24.0,4.5,13.3,21.9,-0.7,846.33,1.3
1772440784,0.0,194,23.7,4.4,16.0,27.7,-0.4,846.33,1.3
1772441087,0.0,180,23.8,4.5,10.4,27.7,-0.6,846.33,1.3
1772441391,0.0,199,23.6,4.3,18.1,38.5,-0.4,846.22,1.3
1772441697,0.0,202,23.5,4.2,20.4,33.2,-0.5,846.33,1.3
1772441989,0.0,211,23.3,4.4,22.8,34.9,-0.5,846.43,1.3
1772442288,0.0,205,23.3,4.2,10.8,21.9,-0.3,846.63,1.3
1772442591,0.0,207,23.3,4.1,17.3,34.9,-0.5,846.53,1.3
1772442873,0.0,211,23.1,4.0,9.7,21.9,-0.3,846.73,1.3
1772443199,0.0,215,23.1,4.1,7.2,18.3,-0.4,846.73,1.3
1772443488,0.0,206,23.0,4.0,10.1,18.3,-0.4,846.83,1.3
1772443791,0.0,207,23.0,4.2,9.7,20.1,-0.4,846.83,1.3
1772444072,0.0,208,23.0,4.1,6.8,16.6,-0.2,846.94,1.3
1772444384,0.0,231,23.0,4.0,3.3,9.3,-0.2,847.04,1.3
1772444688,0.0,235,23.0,3.9,2.0,5.5,-0.3,846.94,1.3
1772444994,0.0,259,23.0,4.1,2.6,7.2,0.0,846.94,1.3
1772445297,0.0,272,23.0,3.8,1.5,5.5,0.2,846.73,1.3
1772445599,0.0,8,23.0,3.9,4.4,7.2,0.4,846.83,1.3
1772445889,0.0,311,23.0,4.0,3.2,7.2,0.6,847.14,1.3
1772446196,0.1,254,23.0,4.0,3.1,11.1,0.1,847.14,1.3
1772446497,0.4,251,23.0,4.2,4.6,13.0,-0.4,847.21,1.3
1772446789,0.9,267,22.9,4.2,4.9,13.0,-0.3,847.21,1.3
1772447088,1.8,215,22.9,3.9,2.6,7.2,-0.3,847.41,1.3
1772447396,3.0,25,23.0,3.8,3.3,9.3,-0.2,847.41,1.3
1772447697,4.1,299,22.9,3.8,6.5,16.6,0.2,847.31,1.3
1772447984,5.3,108,22.9,3.8,1.9,5.5,-0.1,847.51,1.3
1772448287,7.7,100,23.0,3.9,0.0,1.8,0.0,847.51,1.3
1772448591,18.8,193,23.1,3.8,0.4,1.8,0.0,847.41,1.3
1772448873,24.9,226,24.2,3.8,0.3,1.8,0.2,847.61,1.3
1772449199,20.8,224,25.8,3.9,1.3,9.3,0.0,847.41,1.3
1772449488,22.2,209,30.3,4.0,5.9,11.1,0.1,847.51,1.3
1772449799,25.9,210,34.8,4.0,6.0,9.3,0.1,847.61,1.3
1772450096,29.9,205,43.5,4.0,6.3,9.3,0.2,847.61,1.3
1772450399,35.5,216,47.4,4.0,4.7,11.1,0.3,847.61,1.3
1772450687,34.9,208,47.2,4.1,8.7,13.0,0.3,847.71,1.3
1772450995,40.9,202,47.2,4.2,8.8,14.8,0.2,847.71,1.3
1772451238,69.3,220,47.3,4.5,3.0,7.2,0.2,847.71,0.0
1772451583,84.5,281,47.3,4.3,3.0,9.3,0.6,847.92,0.0
1772451888,88.0,281,46.9,4.2,7.0,13.0,0.9,847.92,0.0
1772452191,94.1,268,47.2,4.2,9.4,18.3,1.0,847.82,0.0
1772452494,103.3,269,47.5,4.1,14.6,25.6,1.2,847.82,0.0
1772452798,114.3,268,47.4,4.0,11.9,20.1,1.3,847.71,0.0
1772453097,136.6,257,47.1,3.9,8.0,20.1,1.4,847.71,0.0
1772453383,152.8,263,47.2,4.1,8.4,18.3,1.6,847.82,0.0
1772453697,200.2,249,47.3,4.3,4.2,13.0,1.6,847.82,0.0
1772453998,209.3,234,40.2,4.2,7.1,14.8,1.5,847.92,0.0
1772454296,141.9,228,34.2,4.3,3.5,13.0,1.8,847.82,0.0
1772454583,104.4,266,32.1,4.6,8.4,21.9,1.9,847.92,0.0
1772454895,115.4,242,32.1,4.5,5.5,20.1,1.8,847.92,0.0
1772455199,141.0,274,32.0,4.6,7.2,21.9,1.9,848.12,0.0
1772455492,145.9,273,32.0,4.9,20.1,36.7,2.1,848.12,0.0
1772455798,400.4,273,42.1,4.8,18.0,31.4,1.9,848.02,0.0
1772456095,405.8,271,47.6,5.0,18.6,29.5,2.0,847.82,0.0
1772456398,438.6,273,47.1,5.3,16.0,31.4,2.3,848.02,0.0
1772456688,515.6,267,47.5,5.0,19.0,36.7,2.2,848.22,0.0
1772456990,523.4,273,47.4,5.1,20.9,33.2,2.1,848.22,0.0
1772457279,489.7,271,47.6,5.1,20.4,36.7,2.0,848.12,0.0
1772457577,491.8,266,47.2,5.2,19.0,34.9,1.8,848.12,0.0
1772457888,541.4,276,47.3,5.6,18.2,34.9,2.1,848.43,0.0
1772458196,520.6,272,47.3,5.5,14.2,29.5,2.1,848.43,0.0
1772458473,537.5,270,48.0,5.8,19.5,31.4,2.2,848.53,0.0
1772458788,477.9,273,47.1,5.9,17.5,29.5,1.8,848.53,0.0
1772459088,579.9,272,47.1,5.9,14.1,36.7,1.7,848.53,0.0
1772459396,573.0,274,46.9,5.8,17.7,33.2,1.9,848.63,0.0
1772459695,422.8,265,46.9,5.9,17.1,33.2,1.7,848.83,0.0
1772459998,402.4,276,47.0,5.9,17.7,40.4,1.8,848.93,0.0
1772460293,387.6,268,36.9,5.8,18.6,34.9,2.1,848.73,0.0
1772460599,430.8,272,36.9,5.9,21.7,36.7,2.2,848.83,0.0
1772460879,460.8,267,36.9,5.7,21.5,38.5,2.2,848.83,0.0
1772461182,459.6,281,37.0,6.0,21.7,34.9,2.7,848.93,0.0
1772461493,550.7,283,36.8,5.9,28.0,43.9,2.5,848.93,0.0
1772461796,578.3,282,36.8,6.1,22.5,40.4,2.7,849.04,0.0
1772462078,487.2,312,37.0,6.2,26.7,42.2,2.8,849.04,0.0
1772462399,454.8,276,36.7,6.2,25.3,40.4,2.7,849.14,0.0
1772462678,539.2,281,36.8,5.9,25.1,42.2,2.5,849.14,0.0
1772462996,523.4,272,36.9,6.1,28.9,42.2,2.7,849.41,0.0
1772463273,623.9,289,36.7,6.0,29.9,43.9,2.7,849.31,0.0
1772463598,710.5,274,36.7,6.3,26.3,43.9,2.5,849.31,0.0
1772463893,699.0,266,36.8,6.0,25.8,40.4,2.3,849.61,0.0
1772464197,808.6,271,36.8,6.2,22.1,42.2,2.1,849.61,0.0
1772464477,970.8,267,36.9,6.1,14.6,34.9,2.1,849.51,0.0
1772464799,772.6,279,36.7,6.8,21.9,38.5,2.5,849.61,0.0
1772465092,643.0,290,36.4,6.9,20.0,33.2,2.7,849.51,0.0
1772465397,924.0,293,36.5,7.0,26.2,38.5,2.8,849.51,0.0
1772465678,861.2,285,36.4,7.0,25.2,48.0,3.2,849.71,0.0
1772465982,607.0,292,36.6,7.0,24.1,42.2,3.1,849.71,0.0
1772466288,912.7,276,37.0,7.3,24.7,42.2,3.2,849.71,0.0
1772466598,951.2,278,36.9,7.2,22.8,38.5,3.2,849.71,0.0
1772466878,1003.0,285,36.3,7.3,22.8,40.4,3.3,849.92,0.0
1772467183,1067.4,284,36.0,7.6,23.3,40.4,3.7,849.92,0.0
1772467487,1060.1,287,35.9,8.1,19.2,31.4,3.6,850.22,0.0
1772467790,1025.4,298,35.7,8.0,23.8,33.2,3.7,850.12,0.0
1772468079,1083.4,304,36.2,7.4,18.4,36.7,3.4,850.32,0.0
1772468398,1068.2,300,36.2,7.4,21.3,36.7,3.3,850.32,0.0
1772468686,1000.2,286,36.3,7.4,19.3,34.9,3.3,850.22,0.0
1772468990,1036.1,300,36.0,7.6,22.0,36.7,3.6,850.32,0.0
1772469294,1046.0,305,36.0,7.2,28.3,40.4,3.6,850.22,0.0
1772469598,964.5,310,35.8,7.2,19.9,31.4,3.4,850.32,0.0
1772469892,1090.8,283,35.9,7.9,23.5,36.7,3.6,850.42,0.0
1772470197,931.7,295,35.9,8.2,22.7,36.7,4.1,850.32,0.0
1772470494,1083.9,294,35.7,7.4,24.1,40.4,3.7,850.53,0.0
1772470798,1066.0,304,34.3,7.0,27.4,42.2,3.6,850.32,0.0
1772471088,829.7,302,35.8,6.9,26.6,43.9,3.4,850.32,0.0
1772471398,964.7,300,36.0,6.6,27.9,38.5,3.3,850.42,0.0
1772471696,779.0,299,35.6,6.7,28.5,48.0,3.5,850.32,0.0
1772471998,226.6,267,35.9,6.8,22.4,42.2,3.5,850.12,0.0
1772472285,462.4,274,36.0,6.6,27.1,38.5,3.4,850.12,0.0
1772472598,750.9,285,36.0,6.3,24.3,36.7,3.3,850.42,0.0
1772472888,1017.9,269,36.2,6.7,20.3,38.5,3.3,850.53,0.0
1772473198,1009.3,282,36.1,7.6,27.3,40.4,3.4,850.53,0.0
1772473472,384.8,288,36.0,7.7,25.8,40.4,3.5,850.32,0.0
1772473718,343.6,276,36.1,7.0,31.8,43.9,3.0,850.53,0.0
1772474064,960.6,271,36.0,6.9,30.9,42.2,2.9,850.42,0.0
1772474389,994.1,271,35.9,7.0,32.2,48.0,2.9,850.32,0.0
1772474697,352.4,275,35.9,7.4,34.4,49.7,3.3,850.53,0.0
1772474998,255.4,286,36.1,6.6,34.4,48.0,2.9,850.53,0.0
1772475266,870.2,272,35.8,6.8,36.6,48.0,3.0,850.32,0.0
1772475489,954.7,269,36.2,6.9,30.2,42.2,3.0,850.32,0.0
1772475853,865.8,283,36.2,8.1,27.0,43.9,3.7,850.32,0.0
1772476183,923.1,280,36.0,8.1,28.1,46.0,3.7,850.32,0.0
1772476496,1009.2,289,35.8,8.0,22.7,42.2,3.7,850.83,0.0
1772476727,1044.2,275,36.3,8.1,21.6,38.5,3.8,850.63,0.0
1772477088,343.7,279,35.9,7.7,23.5,36.7,3.8,851.03,0.0
1772477390,652.4,274,36.0,7.3,19.3,40.4,3.4,851.14,0.0
1772477649,838.6,273,36.1,7.5,20.7,42.2,3.3,851.03,0.0
1772477913,803.4,267,36.0,7.8,22.5,38.5,3.7,851.14,0.0
1772478287,864.9,276,36.1,7.3,26.7,43.9,3.4,851.14,0.0
1772478574,864.1,272,35.7,7.4,22.8,42.2,3.4,851.14,0.0
1772478878,799.4,272,36.3,7.9,21.8,36.7,3.8,851.24,0.0
1772479198,922.9,269,36.2,7.3,21.7,43.9,3.5,851.24,0.0
1772479497,839.6,276,36.1,7.6,15.9,38.5,3.5,851.14,0.0
1772479784,725.4,266,36.0,7.7,25.7,42.2,3.8,851.14,0.0
1772480095,730.8,263,35.9,7.7,17.1,38.5,3.8,850.93,0.0
1772480378,803.0,261,35.8,7.9,17.4,33.2,4.0,851.41,0.0
1772480678,785.8,276,36.1,7.6,22.8,38.5,3.7,851.34,0.0
1772480999,779.1,273,36.0,7.4,17.1,36.7,3.5,851.51,0.0
1772481294,635.6,266,36.2,8.0,18.8,36.7,3.8,851.51,0.0
1772481597,576.7,258,35.9,7.8,19.1,34.9,3.4,851.51,0.0
1772481877,571.7,256,35.9,7.9,16.3,34.9,3.1,851.51,0.0
1772482197,602.5,262,35.3,8.0,13.3,33.2,3.2,851.51,0.0
1772482494,660.2,256,35.6,7.6,17.3,42.2,3.0,851.41,0.0
1772482797,209.5,256,35.7,7.2,13.7,34.9,3.0,851.51,0.0
1772483077,581.7,257,36.3,6.8,11.8,31.4,2.5,851.41,0.0
1772483374,547.1,264,35.8,7.2,13.7,34.9,2.4,851.51,0.0
1772483657,460.1,262,35.6,7.7,17.4,46.0,2.4,851.51,0.0
1772483998,503.5,264,36.1,6.9,17.5,48.0,1.9,851.41,0.0
1772484288,471.6,261,34.8,6.8,14.9,42.2,2.1,851.41,0.0
1772484590,308.9,255,34.5,6.8,20.9,42.2,2.2,851.61,0.0
1772484879,487.4,266,35.7,7.0,13.5,34.9,2.1,851.71,0.0
1772485198,315.1,262,35.5,6.8,23.3,43.9,1.9,851.71,0.0
1772485486,498.6,263,36.0,6.8,24.6,38.5,2.1,851.81,0.0
1772485790,345.6,266,36.1,6.7,22.5,43.9,2.0,851.61,0.0
1772486051,429.0,265,35.9,6.5,14.0,40.4,2.3,851.81,0.0
1772486384,381.0,251,35.2,6.5,14.0,40.4,2.5,851.81,0.0
1772486689,347.8,259,34.5,6.3,16.0,38.5,2.8,851.71,0.0
1772486997,306.1,268,36.8,6.3,14.8,34.9,2.7,851.81,0.0
1772487277,248.3,264,36.4,6.7,16.7,33.2,2.6,851.81,0.0
1772487597,235.0,251,36.6,6.9,12.1,34.9,2.4,851.81,0.0
1772487886,231.2,255,36.7,6.8,18.7,43.9,2.3,851.71,0.0
1772488198,208.3,247,36.5,6.7,12.4,29.5,2.2,851.71,0.0
1772488495,183.9,233,36.7,6.6,9.8,23.8,2.2,852.02,0.0
1772488784,173.2,236,36.6,6.7,9.7,38.5,2.1,852.22,0.0
1772489089,162.2,244,36.7,6.5,18.8,43.9,1.8,852.02,0.0
1772489398,151.0,242,36.4,6.2,17.7,36.7,1.7,852.22,0.0
1772489695,133.5,257,36.3,6.3,9.3,29.5,1.0,852.62,0.0
1772489992,107.8,288,33.1,6.5,9.4,25.6,0.6,852.62,0.0
1772490289,94.2,252,29.8,6.3,8.2,20.1,0.0,852.62,0.0
1772490590,82.2,249,29.0,6.4,9.6,29.5,-0.3,852.62,0.0
1772490896,71.8,251,29.0,6.3,6.1,20.1,-0.4,852.62,0.0
1772491188,69.4,257,28.9,6.3,11.5,31.4,-0.4,852.52,0.0
1772491483,61.0,254,28.4,6.0,14.1,33.2,-0.5,852.62,0.0
1772491797,47.0,261,27.9,5.8,15.1,38.5,-0.4,852.32,0.0
1772492093,30.2,252,27.4,5.4,16.0,38.5,-0.3,852.42,0.0
1772492397,24.4,257,27.1,5.3,15.4,36.7,-0.2,852.32,0.0
